bairro;codbairro;codbnum;regiao_adm;codra;ra;rp;cod_rp;ap;area_plane;Sexo masculino, 0 a 4 anos;Sexo masculino, 5 a 9 anos;Sexo masculino, 10 a 14 anos;Sexo masculino, 15 a 19 anos;Sexo masculino, 20 a 24 anos;Sexo masculino, 25 a 29 anos;Sexo masculino, 30 a 39 anos;Sexo masculino, 40 a 49 anos;Sexo masculino, 50 a 59 anos;Sexo masculino, 60 a 69 anos;Sexo masculino, 70 anos ou mais;Sexo feminino, 0 a 4 anos;Sexo feminino, 5 a 9 anos;Sexo feminino, 10 a 14 anos;Sexo feminino, 15 a 19 anos;Sexo feminino, 20 a 24 anos;Sexo feminino, 25 a 29 anos;Sexo feminino, 30 a 39 anos;Sexo feminino, 40 a 49 anos;Sexo feminino, 50 a 59 anos;Sexo feminino, 60 a 69 anos;Sexo feminino, 70 anos ou mais
Saúde;1;1;PORTUARIA;1;I Portuária;Centro;1.1;Área de Planejamento 1;1;22;37;34;37;56;63;138;121;109;93;66;22;30;34;43;45;71;135;134;107;118;83
Gamboa;2;2;PORTUARIA;1;I Portuária;Centro;1.1;Área de Planejamento 1;1;322;400;381;380;473;493;854;792;617;442;231;345;350;343;377;506;472;972;927;716;593;405
Santo Cristo;3;3;PORTUARIA;1;I Portuária;Centro;1.1;Área de Planejamento 1;1;256;282;290;350;404;385;702;683;540;438;307;274;284;288;341;449;382;747;776;637;610;491
Caju;4;4;PORTUARIA;1;I Portuária;Centro;1.1;Área de Planejamento 1;1;750;933;830;866;992;953;1901;1739;1223;812;453;775;812;816;828;998;955;2143;2057;1446;1002;742
Centro;5;5;CENTRO;2;II Centro;Centro;1.1;Área de Planejamento 1;1;284;271;295;383;642;966;2084;1760;1562;1333;1126;283;273;305;409;656;982;2039;1738;1741;1889;2204
Catumbi;6;6;RIO COMPRIDO;3;III Rio Comprido;Centro;1.1;Área de Planejamento 1;1;303;373;396;397;486;503;832;792;648;450;381;355;359;390;405;501;561;921;940;834;691;667
Rio Comprido;7;7;RIO COMPRIDO;3;III Rio Comprido;Centro;1.1;Área de Planejamento 1;1;963;1171;1115;1051;1431;1408;3013;2738;2246;1703;1238;939;1208;1034;1135;1550;1652;3426;3333;2782;2438;2229
Cidade Nova;8;8;RIO COMPRIDO;3;III Rio Comprido;Centro;1.1;Área de Planejamento 1;1;92;120;146;134;190;179;339;347;275;245;158;117;130;126;147;193;221;333;369;341;287;250
Estácio;9;9;RIO COMPRIDO;3;III Rio Comprido;Centro;1.1;Área de Planejamento 1;1;629;775;582;611;759;764;1846;1655;1249;963;599;641;860;616;601;840;1073;2331;1893;1576;1283;1041
Imperial de São Cristóvão;10;10;SAO CRISTOVAO;7;VII São Cristóvão;Centro;1.1;Área de Planejamento 1;1;633;722;714;765;903;848;1925;1914;1485;1207;908;611;677;716;722;852;964;2095;2199;1773;1581;1610
Mangueira;11;11;SAO CRISTOVAO;7;VII São Cristóvão;Centro;1.1;Área de Planejamento 1;1;617;731;714;707;809;700;1227;1051;844;600;324;611;693;698;746;877;839;1556;1378;1139;888;619
Benfica;12;12;SAO CRISTOVAO;7;VII São Cristóvão;Centro;1.1;Área de Planejamento 1;1;529;694;654;726;764;743;1565;1441;1231;907;628;517;633;582;621;793;820;1628;1684;1449;1208;1087
Paquetá;13;13;PAQUETA;21;XXI Paquetá;Centro;1.1;Área de Planejamento 1;1;71;85;71;88;92;102;186;204;238;253;219;69;63;80;73;95;77;208;216;251;363;336
Santa Teresa;14;14;SANTA TEREZA;23;XXIII Santa Teresa;Centro;1.1;Área de Planejamento 1;1;760;926;864;913;1206;1448;3055;2630;2167;1706;1126;790;881;828;870;1272;1599;3159;2952;2516;2256;2006
Flamengo;15;15;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;582;659;628;664;930;1355;3281;2741;2408;2300;2651;571;589;592;661;1033;1652;3787;3360;3170;3598;5578
Glória;16;16;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;72;67;59;96;123;282;633;504;381;392;377;78;80;55;86;187;340;697;560;555;622;772
Laranjeiras;17;17;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;719;930;780;790;939;1182;2725;2845;2303;2155;2113;636;783;794;787;981;1245;3102;3362;3046;3162;4180
Catete;18;18;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;434;499;461;473;664;848;1777;1545;1212;1006;920;368;417;417;465;670;921;2109;1806;1582;1456;2097
Cosme Velho;19;19;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;170;214;194;197;222;207;400;449;345;328;306;152;174;181;189;198;188;456;513;427;427;456
Botafogo;20;20;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;1378;1550;1528;1489;2076;2820;6326;5410;4246;3731;3660;1310;1561;1444;1428;2144;3102;6885;6526;5521;5494;7041
Humaitá;21;21;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;223;262;252;248;233;364;919;913;717;698;784;228;273;269;249;283;388;1018;1195;974;1125;1400
Urca;22;22;BOTAFOGO;4;IV Botafogo;Zona Sul;2.1;Área de Planejamento 2;2;125;129;115;105;110;96;350;490;309;256;270;124;155;108;112;117;155;441;476;355;310;474
Leme;23;23;COPACABANA;5;V Copacabana;Zona Sul;2.1;Área de Planejamento 2;2;178;210;215;220;313;405;959;822;761;629;779;211;230;219;221;356;472;999;938;868;938;1415
Copacabana;24;24;COPACABANA;5;V Copacabana;Zona Sul;2.1;Área de Planejamento 2;2;1632;1872;1866;2100;3162;4320;9514;8235;7335;7170;8027;1602;1843;1829;2093;3412;4815;10386;9547;9527;10647;16342
Ipanema;25;25;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;646;700;715;685;844;1029;2664;2456;2259;2163;2628;617;658;624;666;813;1149;2773;2810;2695;2860;4665
Leblon;26;26;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;594;669;719;690;816;941;2300;2546;2193;2286;2866;573;665;696;652;775;996;2650;3010;2737;3138;5011
Lagoa;27;27;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;407;427;421;381;400;389;1095;1341;1148;1215;1378;358;379;421;359;386;401;1225;1522;1429;1597;1919
Jardim Botânico;28;28;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;286;349;353;363;385;443;980;1053;1034;919;928;295;344;348;334;443;447;1084;1348;1299;1242;1566
Gávea;29;29;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;246;330;343;321;391;385;859;983;794;739;873;207;331;334;332;378;395;993;1196;1033;1181;1511
Vidigal;30;30;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;461;495;521;531;678;734;1257;988;771;516;345;388;498;446;562;692;666;1199;1198;953;675;523
São Conrado;31;31;LAGOA;6;VI Lagoa;Zona Sul;2.1;Área de Planejamento 2;2;154;205;228;227;269;287;618;671;564;584;737;178;226;192;210;260;287;650;785;724;751;913
Praça da Bandeira;32;32;TIJUCA;8;VIII Tijuca;Tijuca;2.2;Área de Planejamento 2;2;116;118;147;151;196;261;547;427;438;386;348;144;132;131;145;226;271;618;551;562;543;726
Tijuca;33;33;TIJUCA;8;VIII Tijuca;Tijuca;2.2;Área de Planejamento 2;2;2378;2922;2911;3067;3858;4583;9372;9073;8267;7713;7752;2278;2781;2762;3060;4076;4995;10489;11075;11018;11469;15753
Alto da Boa Vista;34;34;TIJUCA;8;VIII Tijuca;Tijuca;2.2;Área de Planejamento 2;2;205;258;244;321;390;352;676;699;614;555;397;205;225;228;279;336;334;623;755;725;678;634
Maracanã;35;35;VILA ISABEL;9;IX Vila Isabel;Tijuca;2.2;Área de Planejamento 2;2;429;430;486;525;679;736;1724;1565;1360;1290;1201;397;433;463;477;681;868;1881;1896;1735;1905;2280
Vila Isabel;36;36;VILA ISABEL;9;IX Vila Isabel;Tijuca;2.2;Área de Planejamento 2;2;1172;1445;1440;1533;1874;2186;4608;4199;3691;3556;3135;1155;1359;1378;1501;1931;2311;5191;5227;5021;5290;6427
Andaraí;37;37;VILA ISABEL;9;IX Vila Isabel;Tijuca;2.2;Área de Planejamento 2;2;678;839;817;824;968;1134;2494;2260;1967;1733;1622;643;726;666;759;1025;1291;2720;2825;2563;2766;3177
Grajaú;38;38;VILA ISABEL;9;IX Vila Isabel;Tijuca;2.2;Área de Planejamento 2;2;613;813;763;757;900;939;2109;2200;1938;1807;1633;621;710;712;733;912;1018;2379;2684;2575;2658;3315
Manguinhos;39;39;RAMOS;10;X Ramos;Ramos;3.1;Área de Planejamento 3;3;964;1124;1187;1155;1308;1247;2081;1795;1273;984;474;945;1115;1111;1217;1405;1312;2276;2119;1649;1249;816
Bonsucesso;40;40;RAMOS;10;X Ramos;Ramos;3.1;Área de Planejamento 3;3;334;404;411;450;570;611;1141;1085;1058;894;719;335;401;389;449;581;580;1220;1362;1299;1259;1290
Ramos;41;41;RAMOS;10;X Ramos;Ramos;3.1;Área de Planejamento 3;3;729;877;881;959;1204;1144;2188;2252;2090;1847;1412;794;850;881;963;1151;1200;2466;2718;2658;2515;2649
Olaria;42;42;RAMOS;10;X Ramos;Ramos;3.1;Área de Planejamento 3;3;1043;1346;1410;1498;1682;1689;3139;3272;3143;2559;2158;1083;1309;1366;1432;1725;1788;3633;4066;3979;3645;4230
Penha;43;43;PENHA;11;XI Penha;Penha;3.5;Área de Planejamento 3;3;1485;1758;1587;1726;1956;2025;4212;3735;3165;2884;1995;1449;1742;1461;1701;2245;2247;4730;4388;4167;3932;3820
Penha Circular;44;44;PENHA;11;XI Penha;Penha;3.5;Área de Planejamento 3;3;771;958;889;989;1236;1151;2519;2542;2206;1934;1486;851;904;806;910;1294;1174;2781;2943;2794;2661;2827
Brás de Pina;45;45;PENHA;11;XI Penha;Penha;3.5;Área de Planejamento 3;3;882;1045;1003;1071;1334;1300;2375;2501;2419;1938;1424;876;1043;973;1110;1325;1360;2679;2949;2912;2614;2607
Cordovil;46;46;VIGARIO GERAL;31;XXXI Vigário Geral;Penha;3.5;Área de Planejamento 3;3;830;1045;957;956;1169;983;2104;2142;1990;1535;1111;802;1012;933;996;1250;1257;2336;2522;2389;2091;1978
Parada de Lucas;47;47;VIGARIO GERAL;31;XXXI Vigário Geral;Penha;3.5;Área de Planejamento 3;3;615;647;644;685;704;728;1488;1378;1086;761;454;556;637;663;669;764;732;1731;1537;1255;1042;877
Vigário Geral;48;48;VIGARIO GERAL;31;XXXI Vigário Geral;Penha;3.5;Área de Planejamento 3;3;1038;1149;1161;1208;1408;1272;2222;2121;1874;1545;899;1003;1144;1131;1223;1405;1353;2593;2508;2371;2001;1542
Jardim América;49;49;VIGARIO GERAL;31;XXXI Vigário Geral;Penha;3.5;Área de Planejamento 3;3;433;529;566;610;729;664;1390;1347;1304;1148;734;462;556;524;583;707;728;1540;1529;1696;1489;1392
Higienópolis;50;50;INHAUMA;12;XII Inhaúma;Inhaúma;3.4;Área de Planejamento 3;3;252;328;362;402;411;466;994;1042;842;783;594;245;341;310;341;438;489;1173;1169;1132;1072;1027
Jacaré;51;51;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;199;267;286;266;309;313;518;540;473;338;265;237;271;255;284;319;308;654;618;552;462;421
Maria da Graça;52;52;INHAUMA;12;XII Inhaúma;Inhaúma;3.4;Área de Planejamento 3;3;137;143;159;166;207;229;536;539;445;421;327;138;141;167;163;214;303;565;600;511;542;548
Del Castilho;53;53;INHAUMA;12;XII Inhaúma;Inhaúma;3.4;Área de Planejamento 3;3;477;528;490;520;652;754;1912;1649;1135;894;581;511;535;512;501;670;887;2138;1758;1260;1129;1066
Inhaúma;54;54;INHAUMA;12;XII Inhaúma;Inhaúma;3.4;Área de Planejamento 3;3;841;1072;1100;1181;1303;1307;2470;2416;2292;1782;1376;870;1044;1117;1169;1325;1344;2896;2839;2616;2486;2365
Engenho da Rainha;55;55;INHAUMA;12;XII Inhaúma;Inhaúma;3.4;Área de Planejamento 3;3;551;705;719;737;818;797;1696;1703;1318;1054;807;576;692;714;671;804;934;1948;2006;1727;1605;1581
Tomás Coelho;56;56;INHAUMA;12;XII Inhaúma;Inhaúma;3.4;Área de Planejamento 3;3;549;658;639;643;707;714;1470;1421;1120;803;615;583;629;597;659;724;844;1666;1586;1415;1160;1100
São Francisco Xavier;57;57;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;123;156;181;157;205;256;491;456;379;325;197;127;150;167;162;227;251;532;533;449;420;372
Rocha;58;58;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;472;512;551;572;610;587;1173;1008;771;614;435;410;495;492;577;642;651;1307;1251;1024;901;827
Riachuelo;59;59;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;155;215;205;257;293;317;664;732;623;600;509;168;194;203;212;294;324;750;868;876;923;989
Sampaio;60;60;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;251;291;306;304;356;319;577;591;466;375;272;202;266;281;297;340;341;683;691;574;545;500
Engenho Novo;61;61;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;965;1060;1120;1142;1271;1353;2785;2680;2084;1775;1294;934;968;1042;1062;1299;1575;3112;3127;2785;2558;2458
Lins de Vasconcelos;62;62;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;800;899;846;854;1039;986;2264;2079;1714;1483;1010;693;927;876;785;1096;1169;2646;2434;2304;2007;2114
Méier;63;63;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;522;726;709;827;999;1104;2374;2429;2334;2430;2405;526;662;670;779;973;1113;2785;3065;3254;3860;5057
Todos os Santos;64;64;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;367;472;472;483;592;662;1648;1638;1362;1207;1089;372;450;456;462;585;732;1843;1909;1801;1891;2060
Cachambi;65;65;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;736;919;919;898;1058;1050;2671;2865;2369;2067;1631;656;871;844;882;1060;1217;3146;3452;2983;2995;3321
Engenho de Dentro;66;66;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;863;1132;1118;1104;1291;1291;2924;3252;2531;2192;1740;893;1015;1035;1167;1298;1470;3360;3610;3114;3324;3381
Água Santa;67;67;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;136;181;163;194;163;204;451;479;367;339;248;142;181;140;192;205;218;499;546;460;431;424
Encantado;68;68;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;234;331;310;344;424;353;830;804;778;734;510;208;283;297;333;405;401;868;1006;987;964;999
Piedade;69;69;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;806;1108;1053;1109;1335;1212;2638;2710;2325;2017;1394;792;968;948;1064;1288;1306;3027;3168;2874;2737;2763
Abolição;70;70;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;136;191;182;234;282;278;607;637;528;573;407;176;170;191;202;283;333;664;777;742;796;801
Pilares;71;71;MEIER;13;XIII Méier;Méier;3.2;Área de Planejamento 3;3;514;643;637;713;794;777;1392;1523;1378;1226;907;516;597;640;676;819;842;1664;1893;1819;1751;1778
Vila Kosmos;72;72;IRAJA;14;XIV Irajá;Madureira;3.3;Área de Planejamento 3;3;263;348;391;390;481;487;956;908;901;941;544;274;399;330;458;531;561;1072;1144;1196;1201;1075
Vicente de Carvalho;73;73;IRAJA;14;XIV Irajá;Madureira;3.3;Área de Planejamento 3;3;512;614;607;641;744;703;1432;1517;1281;1075;738;524;647;560;730;776;756;1595;1693;1506;1344;1295
Vila da Penha;74;74;IRAJA;14;XIV Irajá;Madureira;3.3;Área de Planejamento 3;3;378;468;538;589;670;620;1373;1539;1569;1363;1197;371;463;477;551;624;689;1649;1958;1962;1966;2311
Vista Alegre;75;75;IRAJA;14;XIV Irajá;Madureira;3.3;Área de Planejamento 3;3;328;401;413;430;492;556;1124;1164;1099;932;673;317;362;399;421;478;609;1353;1337;1306;1309;1309
Irajá;76;76;IRAJA;14;XIV Irajá;Madureira;3.3;Área de Planejamento 3;3;1799;2253;2246;2374;2626;2560;5832;5890;4991;4420;3584;1785;2074;2003;2211;2583;2877;6447;7163;6561;6600;6955
Colégio;77;77;IRAJA;14;XIV Irajá;Madureira;3.3;Área de Planejamento 3;3;745;886;849;854;1013;955;2020;1819;1466;1069;769;746;847;833;830;1043;1046;2134;2077;1751;1626;1426
Campinho;78;78;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;211;202;225;243;266;272;556;558;571;417;340;179;202;198;250;267;279;608;703;692;638;691
Quintino Bocaiúva;79;79;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;523;634;633;645;753;767;1615;1666;1537;1372;985;492;634;613;628;783;783;1863;1977;1944;1924;1928
Cavalcanti;80;80;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;314;377;428;413;525;437;1056;1123;907;658;434;281;388;372;405;438;481;1122;1160;944;821;693
Engenheiro Leal;81;81;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;101;191;185;218;181;154;330;424;296;268;118;138;202;176;200;198;143;375;455;340;292;201
Cascadura;82;82;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;591;787;737;767;905;932;1763;1864;1572;1381;1035;576;713;700;788;920;952;1962;2236;2006;1830;1829
Madureira;83;83;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;888;1159;1082;1174;1379;1246;2686;2608;2393;2015;1532;862;1047;1007;1111;1366;1421;2939;3027;2875;2915;2900
Vaz Lobo;84;84;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;274;330;318;334;342;375;741;780;629;511;382;306;273;301;315;413;366;884;855;785;750;718
Turiaçú;85;85;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;318;371;310;355;401;379;713;794;657;568;398;323;346;322;347;411;430;843;917;868;794;713
