bairro;codbairro;codbnum;regiao_adm;codra;ra;rp;cod_rp;ap;area_plane;Sexo masculino, 0 a 4 anos;Sexo masculino, 5 a 9 anos;Sexo masculino, 10 a 14 anos;Sexo masculino, 15 a 19 anos;Sexo masculino, 20 a 24 anos;Sexo masculino, 25 a 29 anos;Sexo masculino, 30 a 39 anos;Sexo masculino, 40 a 49 anos;Sexo masculino, 50 a 59 anos;Sexo masculino, 60 a 69 anos;Sexo masculino, 70 anos ou mais;Sexo feminino, 0 a 4 anos;Sexo feminino, 5 a 9 anos;Sexo feminino, 10 a 14 anos;Sexo feminino, 15 a 19 anos;Sexo feminino, 20 a 24 anos;Sexo feminino, 25 a 29 anos;Sexo feminino, 30 a 39 anos;Sexo feminino, 40 a 49 anos;Sexo feminino, 50 a 59 anos;Sexo feminino, 60 a 69 anos;Sexo feminino, 70 anos ou mais
Rocha Miranda;86;86;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;926;1105;1067;1167;1236;1205;2288;2292;2184;1815;1300;790;1095;1041;1074;1253;1211;2689;2802;2713;2645;2446
Honório Gurgel;87;87;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;453;592;590;572;618;644;1092;1170;1012;858;680;480;567;562;612;654;675;1291;1418;1320;1198;1145
Osvaldo Cruz;88;88;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;671;844;817;769;989;977;1818;1924;1875;1665;1252;610;720;768;756;1002;1067;2002;2303;2383;2377;2392
Bento Ribeiro;89;89;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;758;963;941;1040;1188;1232;2265;2375;2342;2079;1534;773;989;947;1015;1202;1281;2567;2815;3011;2925;2986
Marechal Hermes;90;90;MADUREIRA;15;XV Madureira;Madureira;3.3;Área de Planejamento 3;3;988;1179;1203;1338;1404;1417;2570;2575;2528;2186;1596;962;1138;1160;1250;1439;1460;2900;3134;3170;3018;2847
Ribeira;91;91;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;74;67;76;89;102;98;228;246;225;182;179;55;59;94;72;106;98;257;274;298;269;318
Zumbi;92;92;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;48;40;43;41;42;59;108;128;115;111;97;30;41;41;38;48;51;136;152;149;139;160
Cacuia;93;93;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;208;279;270;318;334;361;720;735;682;504;377;226;272;258;288;332;370;806;813;828;721;670
Pitangueiras;94;94;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;258;318;319;266;360;369;643;712;593;519;325;243;348;329;322;381;377;779;831;753;639;556
Praia da Bandeira;95;95;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;106;122;121;144;172;176;403;389;294;237;196;99;130;144;123;149;184;418;447;377;341;381
Cocotá;96;96;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;98;130;109;110;133;164;360;357;319;295;200;74;124;120;124;140;192;410;374;408;373;403
Bancários;97;97;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;291;309;324;331;398;420;817;748;599;478;397;307;310;289;361;466;511;872;881;706;653;590
Freguesia (Ilha);98;98;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;437;493;493;481;560;613;1103;1106;899;732;536;385;442;453;487;587;657;1187;1231;1117;1005;882
Jardim Guanabara;99;99;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;488;537;621;682;820;802;1690;1962;1756;1543;1589;466;557;616;615;761;797;1915;2181;2212;2001;2449
Jardim Carioca;100;100;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;374;551;525;611;686;694;1283;1517;1398;1036;820;404;542;516;577;691;677;1503;1695;1516;1408;1332
Tauá;101;101;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;610;810;805;826;1027;959;1768;1910;1442;1146;855;620;800;750;808;1048;1014;2102;2161;1804;1678;1513
Moneró;102;102;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;92;123;119;126;172;168;369;349;367;312;335;85;132;146;121;168;202;430;403;480;427;593
Portuguesa;103;103;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;405;490;471;527;672;704;1344;1317;1113;908;908;426;488;504;540;702;709;1495;1594;1449;1366;1674
Galeão;104;104;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;746;775;760;750;756;682;1727;1582;1037;699;328;702;770;735;727;823;838;1916;1763;1141;948;570
Cidade Universitária;105;105;ILHA DO GOVERNADOR;20;XX Ilha do Governador;Ilha do Governador;3.7;Área de Planejamento 3;3;26;52;34;45;59;49;93;80;86;55;28;34;39;28;41;75;59;93;86;85;59;47
Guadalupe;106;106;ANCHIETA;22;XXII Anchieta;Pavuna;3.6;Área de Planejamento 3;3;1031;1210;1185;1240;1477;1328;2643;2760;2339;1922;1559;1038;1190;1073;1276;1396;1519;3160;3226;2987;2668;2761
Anchieta;107;107;ANCHIETA;22;XXII Anchieta;Pavuna;3.6;Área de Planejamento 3;3;1475;1724;1641;1810;1881;1883;3437;3513;2935;2356;1492;1376;1700;1606;1727;1964;2107;4012;4134;3610;3123;2463
Parque Anchieta;108;108;ANCHIETA;22;XXII Anchieta;Pavuna;3.6;Área de Planejamento 3;3;457;592;584;676;768;697;1310;1516;1447;1061;972;503;619;582;649;742;726;1489;1748;1751;1435;1507
Ricardo de Albuquerque;109;109;ANCHIETA;22;XXII Anchieta;Pavuna;3.6;Área de Planejamento 3;3;665;1046;939;960;1003;968;1741;1867;1673;1272;806;679;1034;898;941;1085;1025;2049;2199;1880;1631;1330
Coelho Neto;110;110;PAVUNA;25;XXV Pavuna;Pavuna;3.6;Área de Planejamento 3;3;584;790;770;835;951;977;1611;1751;1655;1368;937;599;749;765;771;977;985;1901;2097;2095;1790;1761
Acari;111;111;PAVUNA;25;XXV Pavuna;Pavuna;3.6;Área de Planejamento 3;3;1027;1444;1166;1160;1295;1202;2156;1988;1266;823;412;1080;1389;1099;1227;1365;1414;2576;2293;1502;1074;685
Barros Filho;112;112;PAVUNA;25;XXV Pavuna;Pavuna;3.6;Área de Planejamento 3;3;694;838;808;734;757;698;1506;1357;1062;747;419;700;801;708;701;879;851;1723;1533;1230;990;686
Costa Barros;113;113;PAVUNA;25;XXV Pavuna;Pavuna;3.6;Área de Planejamento 3;3;1014;1041;1012;989;1103;954;1708;1600;1357;958;559;931;988;1014;1017;1189;1133;2012;1923;1614;1248;862
Pavuna;114;114;PAVUNA;25;XXV Pavuna;Pavuna;3.6;Área de Planejamento 3;3;2846;3404;3037;3194;3557;3412;6256;6191;5207;3861;2546;3041;3454;3213;3478;4038;3763;7403;7492;6382;5155;4307
Jacarepaguá;115;115;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;5748;6344;6010;6183;7495;7765;15022;12279;8693;5533;2871;5716;6150;5797;6124;7599;7961;15811;14195;10203;7156;4713
Anil;116;116;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;793;957;896;906;903;1033;2492;2341;1879;1384;1086;701;865;859;836;989;1222;2862;2763;2283;1895;1872
Gardênia Azul;117;117;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;652;670;709;660;886;834;1727;1474;1088;712;375;575;672;636;658;915;1013;1846;1646;1263;848;619
Cidade de Deus;118;118;CIDADE DE DEUS;34;XXXIV Cidade de Deus;Jacarepaguá;4.1;Área de Planejamento 4;4;1015;1149;1049;1134;1296;1199;2016;1726;1715;1195;616;950;1105;1067;1132;1301;1250;2229;2108;2124;1583;1318
Curicica;119;119;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;740;886;835;871;1033;1099;2139;1930;1783;1370;899;734;832;825;820;1065;1116;2389;2239;2216;1741;1421
Freguesia (Jacarepaguá);120;120;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;1662;1981;2025;2008;2141;2142;4990;5696;4678;3555;2895;1586;1951;1910;1977;2244;2392;5980;6707;5811;4952;5338
Pechincha;121;121;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;840;1068;1020;966;1023;1197;2929;2906;2239;1917;1492;800;938;970;892;1158;1274;3324;3490;2889;2791;2791
Taquara;122;122;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;2538;3034;2921;2983;3396;3455;7566;7743;6288;5031;3849;2495;2907;2768;2857;3445;3809;8956;9011;7854;7332;6961
Tanque;123;123;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;918;1093;1116;1057;1266;1304;2640;2400;2098;1697;1182;888;1095;1081;1083;1245;1377;2945;2963;2638;2348;2187
Praça Seca;124;124;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;1698;2005;1969;1968;2136;2236;4171;4248;3631;2870;2025;1686;1927;1805;1934;2259;2410;4701;5049;4513;3998;3993
Vila Valqueire;125;125;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;684;874;881;914;1130;1040;2094;2343;2162;1934;1470;680;875;820;949;1018;1101;2438;2793;2734;2544;2497
Joá;126;126;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;8;22;28;24;14;21;82;93;86;46;69;14;13;18;21;20;29;75;91;80;58;71
Itanhangá;127;127;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;2177;2756;2125;2239;3094;3333;6230;5207;3068;1707;777;2015;2534;1954;2332;3359;3417;6700;5683;3641;2059;1219
Barra da Tijuca;128;128;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;2636;3276;3159;3226;3287;3414;9238;10697;9219;8412;9018;2534;3058;3086;3048;3485;3909;10808;12433;10999;10359;12194
Camorim;129;129;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;46;34;32;57;59;45;103;95;67;49;31;35;46;27;47;65;55;113;88;67;44;47
Vargem Pequena;130;130;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;938;1070;1098;1100;1179;1169;2402;2297;1716;1042;545;873;979;1013;983;1182;1271;2754;2563;1945;1269;903
Vargem Grande;131;131;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;619;685;662;752;786;715;1607;1712;1331;950;501;568;676;648;638;788;772;1795;1822;1416;981;764
Recreio dos Bandeirantes;132;132;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;3200;3837;3568;3700;4438;4533;11393;12286;8888;6524;4531;3168;3554;3478;3792;4934;5262;12878;13464;9428;7607;6406
Grumari;133;133;BARRA DA TIJUCA;24;XXIV Barra da Tijuca;Barra da Tijuca;4.2;Área de Planejamento 4;4;8;0;6;9;8;6;15;12;14;7;0;7;7;5;6;9;4;22;8;8;4;0
Deodoro;134;134;REALENGO;33;XXXIII Realengo;Bangu;5.1;Área de Planejamento 5;5;383;376;321;319;374;361;858;682;464;407;270;359;375;351;329;353;418;886;789;587;592;513
Vila Militar;135;135;REALENGO;33;XXXIII Realengo;Bangu;5.1;Área de Planejamento 5;5;386;381;388;406;430;481;1146;897;682;446;402;403;408;383;395;427;514;1154;1004;804;739;638
Campo dos Afonsos;136;136;REALENGO;33;XXXIII Realengo;Bangu;5.1;Área de Planejamento 5;5;96;102;90;69;45;31;243;255;89;13;9;82;119;62;59;55;47;280;224;71;37;25
Jardim Sulacap;137;137;REALENGO;33;XXXIII Realengo;Bangu;5.1;Área de Planejamento 5;5;330;387;361;362;421;441;1096;1068;953;745;519;363;382;346;361;422;487;1196;1209;1116;947;842
Magalhães Bastos;138;138;REALENGO;33;XXXIII Realengo;Bangu;5.1;Área de Planejamento 5;5;470;568;630;659;761;772;1367;1320;1263;1098;726;497;541;608;648;758;772;1529;1599;1599;1503;1237
Realengo;139;139;REALENGO;33;XXXIII Realengo;Bangu;5.1;Área de Planejamento 5;5;4351;5231;5118;5419;5868;5888;10917;11060;9672;7899;5187;4157;4840;5050;5343;6099;6238;12499;12780;12093;10592;9364
Padre Miguel;140;140;BANGU;17;XVII Bangu;Bangu;5.1;Área de Planejamento 5;5;1550;2319;1885;1765;2088;1752;4374;4465;3552;3164;1993;1527;2243;1643;1803;2053;1910;4882;4962;4266;3927;3030
Bangu;141;141;BANGU;17;XVII Bangu;Bangu;5.1;Área de Planejamento 5;5;5798;6730;6332;6785;7720;7202;14559;14413;12254;9861;6106;5580;6268;6066;6593;7833;7768;16463;16687;14886;12972;10262
Senador Camará;142;142;BANGU;17;XVII Bangu;Bangu;5.1;Área de Planejamento 5;5;2750;3502;3344;3455;3986;3305;6763;7186;6010;4359;2723;2934;3535;3214;3460;4086;3835;8119;8343;7040;5603;4358
Santíssimo;143;143;CAMPO GRANDE;18;XVIII Campo Grande;Campo Grande;5.2;Área de Planejamento 5;5;1257;1591;1501;1560;1794;1684;3341;3533;3008;2155;1436;1222;1464;1324;1467;1820;1811;3757;4078;3495;2678;2032
Campo Grande;144;144;CAMPO GRANDE;18;XVIII Campo Grande;Campo Grande;5.2;Área de Planejamento 5;5;9439;11206;10746;11277;12037;11760;24589;25051;21294;16105;10895;8947;10728;10470;10867;12122;12715;28031;28793;25332;21302;18069
Senador Vasconcelos;145;145;CAMPO GRANDE;18;XVIII Campo Grande;Campo Grande;5.2;Área de Planejamento 5;5;819;1002;951;1032;1324;1033;2191;2507;2065;1559;1008;805;898;932;1026;1238;1152;2409;2699;2488;2021;1664
Inhoaíba;146;146;CAMPO GRANDE;18;XVIII Campo Grande;Campo Grande;5.2;Área de Planejamento 5;5;2274;2725;2599;2641;2819;2704;5274;4890;4080;2794;1584;2216;2512;2432;2477;2771;2908;5909;5685;4707;3612;2446
Cosmos;147;147;CAMPO GRANDE;18;XVIII Campo Grande;Campo Grande;5.2;Área de Planejamento 5;5;2879;3369;3432;3507;3711;3617;7026;6469;5470;3517;2015;2764;3445;3225;3332;3799;3916;7918;7651;6321;4644;3359
Paciência;148;148;SANTA CRUZ;19;XIX Santa Cruz;Santa Cruz;5.3;Área de Planejamento 5;5;3258;3772;3787;4096;4180;3892;7124;7290;5693;4052;2480;3070;3669;3669;3866;4145;4121;8079;8456;6636;5472;3991
Santa Cruz;149;149;SANTA CRUZ;19;XIX Santa Cruz;Santa Cruz;5.3;Área de Planejamento 5;5;8153;9478;9825;9732;10065;9551;17293;16852;12973;8791;5392;7906;9149;9061;9214;10222;10375;19667;19360;15162;11849;8684
Sepetiba;150;150;SANTA CRUZ;19;XIX Santa Cruz;Santa Cruz;5.3;Área de Planejamento 5;5;1839;2230;2275;2262;2327;2005;3861;3748;3150;2526;1654;1829;2119;2160;2143;2315;2158;4279;4337;3833;3160;2419
Guaratiba;151;151;GUARATIBA;26;XXVI Guaratiba;Guaratiba;5.4;Área de Planejamento 5;5;5042;5768;5667;5836;6336;5806;11156;11473;8600;5309;3027;4999;5502;5331;5822;6299;6108;12397;12650;9593;6415;4533
Barra de Guaratiba;152;152;GUARATIBA;26;XXVI Guaratiba;Guaratiba;5.4;Área de Planejamento 5;5;99;135;135;146;161;153;335;378;362;264;197;105;110;123;132;152;142;336;378;366;290;244
Pedra de Guaratiba;153;153;GUARATIBA;26;XXVI Guaratiba;Guaratiba;5.4;Área de Planejamento 5;5;290;357;359;406;430;381;836;818;745;625;405;308;324;310;355;381;386;863;950;867;794;726
Rocinha;154;154;ROCINHA;27;XXVII Rocinha;Zona Sul;2.1;Área de Planejamento 2;2;2087;2562;2501;2521;3509;3670;6606;5215;3333;1906;877;2117;2443;2348;2581;3524;3590;6614;5372;3674;2423;1373
Jacarezinho;155;155;JACAREZINHO;28;XXVIII Jacarezinho;Méier;3.2;Área de Planejamento 3;3;1204;1425;1246;1305;1586;1340;2647;2392;1693;1291;715;1169;1363;1137;1286;1791;1723;2954;2481;1942;1571;1069
Complexo do Alemão;156;156;COMPLEXO DO ALEMÃO;29;XXIX Complexo do Alemão;Inhaúma;3.4;Área de Planejamento 3;3;1766;2118;2128;2195;2416;2063;3679;3365;2751;1930;1111;1701;2079;2039;2279;2423;2394;4149;4001;3349;2468;1734
Maré;157;157;COMPLEXO DA MARE;30;XXX Maré;Ramos;3.1;Área de Planejamento 3;3;4286;5006;4659;4654;5502;5349;9806;8418;6027;3768;2019;4251;4820;4347;4871;5955;5914;10829;9358;7087;4679;3110
Vasco da Gama;158;158;SAO CRISTOVAO;7;VII São Cristóvão;Centro;1.1;Área de Planejamento 1;1;369;460;431;432;581;580;1135;967;835;599;403;368;415;366;451;564;573;1224;1223;1010;762;715
Parque Colúmbia;159;159;PAVUNA;25;XXV Pavuna;Pavuna;3.6;Área de Planejamento 3;3;259;280;290;316;315;302;512;512;513;342;246;222;309;298;273;308;290;621;577;593;452;371
Gericinó;160;160;BANGU;17;XVII Bangu;Bangu;5.1;Área de Planejamento 5;5;91;125;124;122;105;100;196;185;126;59;30;87;112;111;95;97;99;236;199;139;78;43
Lapa;161;161;CENTRO;2;II Centro;Centro;1.1;Área de Planejamento 1;1;97;103;105;113;235;408;895;756;605;493;369;91;127;120;120;234;396;850;708;683;673;756
Vila Kennedy;162;162;BANGU;17;XVII Bangu;Bangu;5.1;Área de Planejamento 5;5;596;697;656;775;799;836;1444;1304;1285;948;529;603;758;718;786;913;879;1606;1605;1598;1220;1017
Jabour;163;163;BANGU;17;XVII Bangu;Bangu;5.1;Área de Planejamento 5;5;84;140;129;130;163;139;322;394;356;279;242;89;137;134;131;138;130;345;486;407;437;473
Ilha de Guaratiba;164;164;GUARATIBA;26;XXVI Guaratiba;Guaratiba;5.4;Área de Planejamento 5;5;156;203;175;237;305;213;403;585;394;246;130;152;154;166;219;238;219;444;621;403;257;174
Barra Olímpica;165;165;JACAREPAGUA;16;XVI Jacarepaguá;Jacarepaguá;4.1;Área de Planejamento 4;4;1684;1793;1550;1383;1354;1606;4973;5183;3203;2097;1553;1546;1690;1518;1344;1498;1965;5890;5712;3509;2866;2522
Argentino;166;166;PENHA;11;XI Penha;Penha;3.5;Área de Planejamento 3;3;17;23;16;24;15;23;44;57;50;34;33;16;26;19;17;22;22;54;75;64;58;43
